Id,"Asset id",Cipher,Created,Remaining,Partner,Sponsor,"Institutional id",Length,Cost
1,"Canadian Endoscopy Residents' Course 2021",k1AwjwgMtvPZ3Qj,"2021-07-20 12:30:00",49,,,,,
2,"ESGE Imaging of Colorectal Polyps",d2suSfNGnsNJaqB,"2021-08-23 12:30:00",493,ESGE,,,,
3,"Leuven EMR Course Accessory Materials",aJV1ORUpnugLLJ6,"2021-08-24 12:30:00",37,"UZ Leuven",,,,
4,"Decision Making in Colorectal Polyp Resection - Small / Intermediate",E3HaH3WhiABG8aW,"2021-10-25 12:30:00",10,,,,,
5,"Upskilling your Polypectomy Technique",E1A4ropCOXtWGyN,"2021-11-25 12:30:00",10,,,,,
6,"Imaging of Colorectal Polyps",S2aJFVUvNBSqcif,"2021-12-06 12:30:00",40,,,,,
7,"GI Bleeding Course for Nurses",haz0O0BqGWny3Ay,"2022-01-05 12:30:00",47,,,,,
8,"Imaging of Colorectal Polyps: Belgium Assistants Edition",sfTEyfcJxJmDt4X,"2022-01-08 12:30:00",97,,,,12,10
9,"Theoretical Basis of Deconstructed Colonoscopy",1Yi3ZRvghLvlod9,"2022-01-23 12:30:00",14,,,,,
10,"Colonoscopy Technique Upskilling Course",J9iSUal1kd0h5bj,"2022-01-23 12:30:00",16,,,,,
11,"GIEQs Pro Subscription - Trainee Medical Endoscopist",sPDIrcTbCXqDKCk,"2022-01-26 12:30:00",96,,,"Northern Academy TEST",12,15000
12,"Common Polypectomy Difficulties Webinar",V9BI6C6V9VgSKjT,"2022-03-13 12:30:00",20,,,,,
13,"Upskilling your Polypectomy Technique",7ef7Uy9AtSAxlsP,"2022-03-15 12:30:00",25,,,,,
14,"Train the Polypectomy Trainer - Day 1",TtXgxDrXUueUM57,"2022-03-18 12:30:00",50,,,,,
16,"GIEQs Pro Subscription - Medical Endoscopist",tNruffVBqK1zk2q,"2022-04-11 12:30:00",110,,,ACPGBI,12,18000
17,"Train the Polypectomy Trainer - Day 1",CtYwnYmg3G8m60o,"2022-04-12 12:30:00",45,,,,3,10
18,"Train the Polypectomy Trainer - Day 2",E9dz0cBH2cJMpZQ,"2022-04-12 12:30:00",49,,,,3,10
19,"Webinar : Training the Polypectomy Trainers",Cs8VwMtgAoLbwCV,"2022-04-12 12:30:00",42,,,"ACPGBI / NHS",3,10
20,"GIEQs Pro Subscription - Medical Endoscopist",TuYCG3tZZjkhz0W,"2022-04-26 12:30:00",27,,,"AALBORG UNIVERSITETSHOSPITAL",1,0
21,"Webinar: Theoretical Basis of Polypectomy",bpB3HI7V1cWruJr,"2022-05-03 12:30:00",31,,,,3,10
22,"GIEQs Pro Subscription - Medical Endoscopist",Cqn0PwgA2aSwGgY,"2022-05-03 12:30:00",25,,,,12,0
23,"Webinar: Theoretical Basis of Polypectomy",0mEeDXlM4SjU9iO,"2022-06-08 12:30:00",50,,,,1,0
24,"GIEQs Symposium Edition III",QElUg16Op3xhdTg,"2022-07-08 12:30:00",18,,,"Faculty Link",13,3
28,"GIEQs Symposium Edition III",BdchcSRgPYqekSF,"2022-08-02 12:30:00",5,,,"Pre-GIEQs Aventri Registrants Link",3,3
29,"GIEQs Pro Subscription - Trainee Medical Endoscopist",mXwDxHZP9tcGMXn,"2022-08-04 12:30:00",42,,,"SW England Endoscopy Training Academy",24,180
30,"GIEQs Symposium Edition III",cTta1yqEmR9e2M0,"2022-08-04 12:30:00",0,,,"Oxford Endoscopy Academy",3,3
31,"Verpleegkundig Symposium - GIEQs III",izJu93MvktO24LR,"2022-08-11 12:30:00",0,,,,3,3
32,"GIEQs Pro Subscription - Trainee Medical Endoscopist",oaWpYBRostIT0Ip,"2022-08-18 12:30:00",171,,,"Liverpool University Hospitals NHS Foundation Trust",12,180
34,"GIEQs Symposium Edition III",6Jl9aHGE7HV5A7U,"2022-08-30 12:30:00",11,,Ambu,Ambu,3,3
35,"GIEQs Pro Subscription - Medical Endoscopist",zhej3uJnxm7oEtU,"2022-08-31 12:30:00",4,,,"Oxford Endoscopy Academy",12,100
36,"GIEQs Symposium Edition III",zdDzLOrJqHazz73,"2022-09-01 12:30:00",5,,"Boston Scientific","Boston Scientific",3,3
37,"GIEQs Symposium Edition III",Jdu8c89GNTxM5sz,"2022-08-31 12:30:00",1,,"Fides Medical /  Ovesco","Fides Medical / Ovesco",3,3
38,"GIEQs Symposium Edition III",c0gD7ACGA6EwYcx,"2022-09-01 12:30:00",0,,"Viatris (Mylan)","Viatris (Mylan)",3,3
39,"GIEQs Symposium Edition III",70cuHArwhoZYLC5,"2022-09-01 12:30:00",5,,Norgine,Norgine,3,3
40,"GIEQs Symposium Edition III",PhXrlGptg2TVWzw,"2022-09-01 12:30:00",10,,"Prion Medical","Prion Medical",3,3
41,"GIEQs Symposium Edition III",lnWP1xozouwE3hO,"2022-09-01 12:30:00",12,,Cook,Cook,3,3
42,"GIEQs Symposium Edition III",aLEBY2mkKUuKlmf,"2022-09-01 12:30:00",2,,Astellas,Astellas,3,3
43,"GIEQs Symposium Edition III",QZB6WlXgwRWl1ay,"2022-09-01 12:30:00",2,,Gilead,Gilead,3,3
44,"GIEQs Symposium Edition III",TuVtfhci14dpYkc,"2022-09-01 12:30:00",1,,Celltrion,Celltrion,3,3
45,"GIEQs Symposium Edition III",ZO5ZlRFPerbjtvq,"2022-09-01 12:30:00",1,,Galapagos,Galapagos,3,3
46,"GIEQs Symposium Edition III",cVYGz5wCjtvZlCW,"2022-09-01 12:30:00",0,,"Pentax ",Pentax,3,3
47,"GIEQs Symposium Edition III",UyfyElDePtHEU7p,"2022-09-01 12:30:00",2,,Biogen,Biogen,3,3
48,"GIEQs Symposium Edition III",CwClyknDUrwxKx7,"2022-09-07 12:30:00",0,,Janssen,Janssen,3,3
49,"GIEQs Symposium Edition III",xLATC56dZV5cin6,"2022-09-12 12:30:00",6,,,"NHS Foundation Trust Gloucestershire",3,3
50,"GIEQs Symposium Edition III",KUI6EuRlFhCVwc6,"2022-09-12 12:30:00",24,,,"GHASSA Unit",3,3
51,"GIEQs Symposium Edition III",y52mR4FX06VmGyo,"2022-09-12 12:30:00",37,,,"South Africa Unit",3,3
52,"Webinar : Developing your Conscious Competence of Colonoscopy",PZJnhunQUnnS1dv,"2022-09-12 12:30:00",38,,,"Oxford Endoscopy Academy",3,0
53,"GIEQs Symposium Edition III",dRLIwpNesIkOmdH,"2022-09-15 12:30:00",11,,,"NHS Fife",3,3
54,"GIEQs Symposium Edition III",0lbcNTmNNiaVV5m,"2022-09-15 12:30:00",7,,,"AZ Delta",3,3
55,"GIEQs Symposium Edition III",rt09ac7CzG3PyM6,"2022-09-15 12:30:00",9,,,"National Endoscopy Clinical Lead (Scottish Government)",3,3
56,"GIEQs Symposium Edition III",RYOAjlwNWXtVM4q,"2022-09-15 12:30:00",0,,,,3,3
57,"GIEQs Symposium Edition III",CrEE44ZBe5Zi9rf,"2022-09-19 12:30:00",5,,,"Gastroenterology department - Rambam health care campus",3,3
58,"GIEQs Symposium Edition III",KL2IsF5mxNHLQRR,"2022-09-19 12:30:00",2,,"Creo Medical","Creon Medical",3,3
59,"GIEQs Symposium Edition III",9jwEikgtxMbpOqa,"2022-09-21 12:30:00",1,,Takeda,Takeda,3,3
60,"GIEQs Symposium Edition III",C3zQcgMeGhOnoTp,"2022-09-22 12:30:00",2,,,,3,3
61,"GIEQs Symposium Edition III",LoV4Kkct7hq3eua,"2022-09-23 12:30:00",1,,"Boston Scientific",,3,3
62,"GIEQs Symposium Edition III",nwNXgzyXv3Wzq1N,"2022-09-25 12:30:00",0,,,,3,3
63,"GIEQs Symposium Edition III",6guhxSFOd6Qj5xK,"2022-09-26 12:30:00",1,,,,3,3
64,"GIEQs Symposium Edition III",2cZ2EoRx9MRJS7G,"2022-09-27 12:30:00",0,,,,3,3
65,"GIEQs Symposium Edition III",jJXjAgAyhIpDXU6,"2022-09-28 12:30:00",1,,,,3,3
66,"GIEQs Symposium Edition III",LpnVoMBWUWG9op9,"2022-09-28 12:30:00",7,,Olympus,,3,3
67,"GIEQs Symposium Edition III",H70kLhqTG09qYFj,"2022-09-28 12:30:00",1,,,,3,3
68,"GIEQs Symposium Edition III",219FBkchRhutdLv,"2022-09-29 12:30:00",3,,,,3,3
69,"GIEQs Pro Subscription - Medical Student / Nursing",YjLLaG31Ls1gYLU,"2022-09-29 12:30:00",5,,,,1,50
70,"GIEQs Symposium Edition III",Wo63zDlmPNCkmEG,"2022-09-29 12:30:00",0,,,,3,3
71,"GIEQs Pro Subscription - Medical Endoscopist",u7tKQaZNSnzJHfQ,"2022-10-17 12:30:00",5,,,Bangladesh,12,0
72,"GIEQs Pro Subscription - Medical Endoscopist",wWGwfjMc8P040nc,"2022-11-02 12:30:00",0,,,,12,0
73,"GIEQs Pro Subscription - Medical Endoscopist",b7fsf3cyWIaD8sd,"2022-11-02 12:30:00",6,,Janssen,,12,0
74,"Webinar Polyp Management - Organised for ACPGBI",bzVAZIgf8jegmaz,"2022-11-02 12:30:00",79,,,,1,0
75,"GIEQs Pro Subscription - Medical Student / Nursing",AGXKonomcPAmEGp,"2023-02-02 05:30:00",29,,,,12,0
76,"Webinar: Theoretical Basis of Polypectomy",4vim9obmVnZ4QnO,"2023-02-03 05:30:00",6,,,,3,0
77,"GIEQs Pro Subscription - Trainee Medical Endoscopist",DM4ouW841NN31At,"2023-02-22 05:30:00",9,,,"UZ Gent Assistants Year 2022-2023",10,0
78,"Endoscopic Imaging - Upper GI [Webinar]",uaCKsMGKO5LGw3N,"2023-04-18 05:30:00",13,,,,3,0
79,"GIEQs Pro Subscription - Trainee Medical Endoscopist",nBPcGDJKENQbZqv,"2023-04-20 05:30:00",50,,,"Oxford Endoscopy Academy",12,4800
80,"GIEQs Pro Subscription - Medical Endoscopist",W0BEqj0u8NUVu5S,"2023-04-21 05:30:00",17,,,"Expert Assessors of GIEQs Online",12,0
81,"Webinar: Theoretical Basis of Polypectomy",BzGQgBIVtpJOvgs,"2023-04-25 05:30:00",9,,,"Pre-course webinar access",10,0
